Energy,Corr,Diss_sim,Homogen,ASM,Energy2,Corr2,Diss_sim2,Homogen2,ASM2,Energy3,Corr3,Diss_sim3,Homogen3,ASM3,Energy4,Corr4,Diss_sim4,Homogen4,ASM4,Entropy,Diagnosis
0.24551023108716016,0.9221295572364422,5.3175643652152615,0.4638595452348059,0.06027527356847079,0.2803944755257262,0.9381681053808651,4.006803449119373,0.5769852553306954,0.06027527356847079,0.24225604441982404,0.9086209984005592,5.888653153135903,0.45795652052171504,0.06027527356847079,0.2420316073939077,0.9093475838911677,5.8652310614619285,0.4570746978922107,0.06027527356847079,4.266856388567192,1
0.4896558086236583,0.9294092049072914,4.029568248532288,0.6520648636592721,0.2397628109188887,0.4973917542312634,0.946641522964674,3.196352128180038,0.6826696582919002,0.2397628109188887,0.4838968728495608,0.9191159524174084,4.542407542863272,0.6399209516759665,0.2397628109188887,0.4839908099849696,0.9197331092268964,4.504126439466762,0.6403556000725741,0.2397628109188887,3.693687224805063,1
0.15741341773477568,0.9393211431365744,5.338872920743639,0.4631541418889288,0.024778984082943,0.1657377309052199,0.9641793623874532,3.534900165117417,0.52894894824688,0.024778984082943,0.15402426009663925,0.9318746156598235,5.867835218155568,0.4530924415203936,0.024778984082943,0.15390322778774107,0.9348666443594248,5.7305693529053565,0.4543236030835647,0.024778984082943,5.290484692075584,1
0.2651348003938659,0.9512083126156032,4.38564472235812,0.5390802820003774,0.0702964623798951,0.2721546715675436,0.9636033325466268,3.474865459882583,0.5813971779001469,0.0702964623798951,0.2603432871488943,0.9410408099423342,5.116463248838662,0.5247871235405684,0.0702964623798951,0.2603639467963592,0.9430145018271368,4.9946461602092525,0.5274487592171117,0.0702964623798951,4.78767941467434,1
0.2709372738531601,0.9517527004707572,4.387154476516633,0.5423615122702735,0.0734070063629823,0.2773258466982034,0.9635111772911508,3.5111416034735807,0.5815200746268849,0.0734070063629823,0.2662230228038103,0.9417107115555908,5.121510717253688,0.5281775502891903,0.0734070063629823,0.26644306257153105,0.9436833264186292,4.974241826586144,0.5322506322793056,0.0734070063629823,4.777908005622679,1
0.1712981683835883,0.9416781601682904,4.818661325831703,0.4535251114630536,0.029343062491572168,0.18940784103215969,0.9584769166630822,3.5659743456457917,0.5242121231794632,0.029343062491572168,0.16717965132052193,0.9340172958400258,5.284986653696945,0.4436514130125289,0.029343062491572168,0.1671067153738145,0.9335172005145956,5.25339976485997,0.4454061179795933,0.029343062491572168,5.039812873382241,1
0.20009774383146087,0.9381635642931284,4.8878157106164375,0.4747064939903956,0.04003910708644096,0.2094235966548336,0.9579878670158628,3.586491713551858,0.531464331707441,0.04003910708644096,0.19583851005825026,0.9312620634300528,5.3438482542576065,0.4643303257733682,0.04003910708644096,0.1960785012531479,0.9281458125550353,5.420877677398602,0.466141892073735,0.04003910708644096,5.078407315054459,1
0.1826724447899517,0.9153503975741144,5.629743303571424,0.4682237845977671,0.03336922208553796,0.1958375367073859,0.94706793586135,3.969537365459882,0.52989964871202,0.03336922208553796,0.17855488657778348,0.9057269902387116,6.183673469387755,0.4575069438888041,0.03336922208553796,0.17869191485017238,0.9093863063181168,6.037856013112696,0.45929774519704103,0.03336922208553796,5.098013694945728,1
0.16710986640575387,0.914271726305221,5.992661448140899,0.4412807623063881,0.02792570745014891,0.181622897200842,0.9485097049311858,4.0230247064579245,0.5132466023491264,0.02792570745014891,0.163157792315349,0.9053760691406628,6.505830630244218,0.4328897923654073,0.02792570745014891,0.16344700446070493,0.9073737505236787,6.4069530983720195,0.4345912449334812,0.02792570745014891,5.201633819572956,1
0.15447440949376348,0.9213986994324886,5.578694502201565,0.4463161626597135,0.023862343188446933,0.17114420432635502,0.951640264735336,3.887693401418787,0.5140329571541931,0.023862343188446933,0.15114604974293389,0.9151851390674794,5.975490289942211,0.4386136838701621,0.023862343188446933,0.15069294768166688,0.9110614675247988,6.174348290639206,0.4354085773671713,0.023862343188446933,5.208875723452271,1
0.15594464603796795,0.9337101859603932,5.176052623532288,0.4546678910969775,0.024318732627907114,0.17129398841245902,0.9573317784791996,3.689307882827788,0.5201325131974762,0.024318732627907114,0.15201424055411694,0.9240153923225338,5.732419070086281,0.4453278447964327,0.024318732627907114,0.1522902575452262,0.9271822046478456,5.606994458507741,0.4458615821647535,0.024318732627907114,5.198312474559462,1
0.15419486327850854,0.9247589284231325,5.759563050391389,0.4343488140007417,0.023776055861477945,0.16971401216945026,0.9536176654977048,3.89888851516634,0.5094551901763762,0.023776055861477945,0.15074851144966014,0.9160455409745788,6.265049536421813,0.4275045389945013,0.023776055861477945,0.15048213380515954,0.9206435699708856,6.095231712501103,0.4264861876579403,0.023776055861477945,5.203717828490825,1
0.1782594215082648,0.9250664405265316,6.111481011497062,0.4089152239722191,0.03177642135646122,0.2024474080712053,0.9397405615657636,4.735758622798433,0.4988555029285118,0.03177642135646122,0.17501082720315106,0.9114361667894924,6.787470176661396,0.40484500361639386,0.03177642135646122,0.17496934711112155,0.9108756022093925,6.821714837182762,0.4046622773577426,0.03177642135646122,4.952384315588385,1
0.1485173628523226,0.9229852385769,5.833200831702544,0.4336892663440476,0.02205740706860845,0.16435880335037348,0.9531009120033204,3.9850056568003898,0.5043154422184823,0.02205740706860845,0.1450680157650987,0.913003630698318,6.414788546306117,0.4252660651630669,0.02205740706860845,0.1450477773647533,0.9186807269541402,6.1523316776513575,0.4270502419922769,0.02205740706860845,5.241591546903224,1
0.12534396478142207,0.9170460100630314,6.130637689579254,0.41053085632417136,0.015711109507126376,0.14497753121815887,0.9535462934148008,4.0242363319471615,0.4922782079326683,0.015711109507126376,0.12217755083427145,0.9075578566932296,6.695957046733126,0.4020764074175115,0.015711109507126376,0.12287786424827772,0.9129705177879806,6.432565745382409,0.40620885342118457,0.015711109507126376,5.306160654485468,1
0.19208992436865066,0.9378174817456312,4.8529155454990205,0.480997302906261,0.03689853904395393,0.21481133329149565,0.9497840510803788,3.838693279109588,0.5549788043105817,0.03689853904395393,0.18733818641220606,0.9233767420190716,5.6207696814886585,0.46805245912096,0.03689853904395393,0.1874447802696298,0.9254841387194642,5.545471256620494,0.4675192572847128,0.03689853904395393,4.780145516900337,1
0.21664536267929047,0.941854370650098,4.590432363013697,0.5033285422755612,0.046935213170441296,0.2331695760204413,0.9513973913927636,3.7589438600782783,0.5652953809184579,0.046935213170441296,0.210919664156042,0.9274878744470608,5.363023272735628,0.4891005060838254,0.046935213170441296,0.21114981462357774,0.9293519562760808,5.310503559652422,0.4891765478108812,0.046935213170441296,4.737823703705827,1
0.21681992612217885,0.9459298166700943,4.679255595645792,0.488299371190917,0.047010880363627085,0.2334104227802773,0.9563149659286372,3.697410867172212,0.5551603570924162,0.047010880363627085,0.2114845494671842,0.9326252781601008,5.399910386372602,0.4763013553799191,0.047010880363627085,0.21147856445883312,0.9340371958880184,5.370885528165103,0.4757181153005842,0.047010880363627085,4.767831683406798,1
0.1815066814997816,0.9447847668287463,4.842702727495109,0.4626107125696161,0.03294467542906317,0.2041070507073874,0.9583026632225372,3.6771839836105666,0.5430702220145922,0.03294467542906317,0.17648582827474674,0.9329223044688568,5.564841586850541,0.4491255026731171,0.03294467542906317,0.1762170717629841,0.9359209371799266,5.4579869102829734,0.44991659595758426,0.03294467542906317,4.769758318222725,1
0.19991080324842092,0.9501527223887136,4.536214988992171,0.4839044418165589,0.03996432925542888,0.21657036792667125,0.9621777054426636,3.5331572590508804,0.5512219055049082,0.03996432925542888,0.19468613559109016,0.9391390287762872,5.226036971365766,0.4703651814276829,0.03996432925542888,0.19461596384077973,0.9398888088204468,5.1978622937258985,0.4703244212202554,0.03996432925542888,4.753033125987775,1
0.199543782023263,0.9479372257166444,4.811364817759294,0.4645535877040264,0.039817720944147504,0.21716464762173002,0.9623437097599006,3.587538986056752,0.5420336145057872,0.039817720944147504,0.19488839582814305,0.9384384939126872,5.4324776636118886,0.4537409894508411,0.039817720944147504,0.19464441132477767,0.9372321571598904,5.471551502943081,0.4533587529170788,0.039817720944147504,4.792207675971864,1
0.2028777327165108,0.9473138090031988,4.720431751467709,0.4783793523504548,0.04115937443219198,0.2179547489169976,0.9588813325864018,3.691941352739725,0.5459592746906506,0.04115937443219198,0.1972818006900464,0.9371698416708081,5.373114379923483,0.4647361840399124,0.04115937443219198,0.19755325499743928,0.9381288597342352,5.3214525066923,0.4657452114818316,0.04115937443219198,4.793431145992837,1
0.18442798653390607,0.9451978640470102,4.904029323630136,0.4660617669781164,0.034013682216950634,0.20355551854019974,0.9597232562473974,3.7324753852739714,0.53948803963551,0.034013682216950634,0.17924684296072654,0.933989627234525,5.618828052895019,0.4528852482396996,0.034013682216950634,0.17957436145396005,0.9366733558540212,5.473516109389901,0.4546578501245616,0.034013682216950634,4.841151850993128,1
0.15122744933424734,0.9033924298812116,6.987451840753424,0.37060261901537395,0.02286974143214236,0.17886007721319808,0.927682898684191,5.131715539383562,0.4811382962769503,0.02286974143214236,0.14843193449157793,0.8866788596859779,7.796868118611679,0.3614016584439194,0.02286974143214236,0.14799387565454508,0.8886601791421779,7.769853822557359,0.3601156218175804,0.02286974143214236,4.968927959743168,1
0.1715405437444054,0.932565676292658,6.280768407534247,0.3908260030007389,0.029426158148126262,0.19430137141457374,0.9472814286866136,4.717607173434442,0.4825344275893784,0.029426158148126262,0.16874838838222114,0.9203105500957964,6.915778508813922,0.3879401800064656,0.029426158148126262,0.16842827085890674,0.9209797008267768,6.89749579696769,0.3876100212581165,0.029426158148126262,5.032969609768559,1
0.12283656199311427,0.9285433172982328,6.871873471135028,0.3752851606994371,0.01508882096228821,0.14333497079713048,0.9612662509760052,4.042085830479452,0.4818510247010505,0.01508882096228821,0.12226976092300293,0.9245197006386912,7.1106460223421335,0.3767377236176568,0.01508882096228821,0.12229955615116644,0.9241746103383084,7.125007180579119,0.376306261028226,0.01508882096228821,5.26872635808729,1
0.12793699392743513,0.92800535057556,6.8832864481409,0.379607838528177,0.016367874415188575,0.14682289187937747,0.9591072577407241,4.121323079745596,0.4825270782165805,0.016367874415188575,0.12682821156599025,0.92285730489884,7.173287479750768,0.38011621549278657,0.016367874415188575,0.1270497714624488,0.9229629745742164,7.133505156613218,0.3820790964862339,0.016367874415188575,5.278312216447465,1
0.13724791681760035,0.9229964927516836,6.979761649951075,0.3911559818977214,0.018836990670770947,0.1539584060917574,0.9547902940150323,4.259138790362036,0.4868257554444069,0.018836990670770947,0.13589372554542967,0.9168671024471259,7.295499021526419,0.3903502531100986,0.018836990670770947,0.13569811673567495,0.9182213920516242,7.235748943976165,0.3916844124537657,0.018836990670770947,5.25116446779285,1
0.1212598482753618,0.9203277528385464,7.205747003424658,0.36972095919386455,0.014703950803763762,0.1413498616980468,0.9535051059072088,4.319288160469667,0.4793405962335931,0.014703950803763762,0.1204632405187523,0.9128178368416782,7.5706051983563185,0.3702127313825401,0.014703950803763762,0.12067819645352484,0.9156119364857142,7.4406960757656435,0.3717418835541601,0.014703950803763762,5.2920614101915895,1
0.1287551582706098,0.926682883656544,6.871644141389433,0.38272086479536654,0.016577890781289774,0.14641762772913258,0.96048171874019,4.061242508561644,0.4838540620851373,0.016577890781289774,0.12746080274628685,0.9215154954341686,7.152167003036907,0.38301740425952535,0.016577890781289774,0.12735741440539994,0.9218965838538676,7.139314723825352,0.38295195365616974,0.016577890781289774,5.27590070608724,1
0.1277826601199529,0.9289838451580732,6.885526235322896,0.3785247893226016,0.0163284082273314,0.14648439439753536,0.9633535251029732,3.966433769569472,0.4850786354520403,0.0163284082273314,0.12673992580895008,0.9246067973931362,7.117144925149644,0.3795598027784428,0.0163284082273314,0.12669895667507694,0.92437188045233,7.1344549078779576,0.3789285884674119,0.0163284082273314,5.269060084916829,1
0.12622512549313747,0.9230045066721472,7.0342503975048905,0.378629850669414,0.0159327823057583,0.14409134651911756,0.9583704096660516,4.121854360322895,0.4837945012536072,0.0159327823057583,0.12494471494926353,0.9172282800814092,7.32554639420039,0.3787991035516389,0.0159327823057583,0.12527122580924638,0.9184800492320638,7.2621198601414685,0.3804576329538864,0.0159327823057583,5.306185337981232,1
0.12267674424854952,0.9173069082324902,7.151216212084148,0.3780227453423683,0.015049583579424031,0.14067595241550898,0.9532915476815804,4.26161555161448,0.4835439490812018,0.015049583579424031,0.1219799363590774,0.9114863018107312,7.410464880266236,0.3785417355298592,0.015049583579424031,0.12187212990472596,0.911111994175573,7.454934685452338,0.3778785395051363,0.015049583579424031,5.3161567891562616,1
0.12266440121099136,0.9159870703342068,7.256211013943247,0.3732439303147261,0.01504655532445106,0.14063679323270575,0.9539582736146288,4.230740123532288,0.481667377052248,0.01504655532445106,0.12152455225398352,0.9099158693027948,7.541951815441884,0.37333348921968745,0.01504655532445106,0.12180766724173918,0.911600564839862,7.466140218519385,0.37377297340679294,0.01504655532445106,5.337564771334301,1
0.12559060853002665,0.9206295315069284,6.999568095645793,0.3802968607611693,0.01577300095094241,0.14250281266951342,0.9576804192477022,4.074929672211351,0.4845382957697991,0.01577300095094241,0.12443851482189272,0.9155988165290999,7.255659253755923,0.3797065201146389,0.01577300095094241,0.12472165767596505,0.9160758365691888,7.242041046105063,0.381347542538136,0.01577300095094241,5.3389527032193165,1
0.16623677668104386,0.9196828078211322,7.049000122309197,0.37151694638280697,0.02763466592130324,0.18790265883200136,0.9433847901681844,5.017646923923679,0.4665999390879532,0.02763466592130324,0.16336927858644154,0.9081979521719008,7.631913940280559,0.3700038677597979,0.02763466592130324,0.16293050276205118,0.9091569550124119,7.625035902895592,0.3686797726266291,0.02763466592130324,5.109580449162539,1
0.11741138266453335,0.9223002273612734,7.104738716976515,0.3666043583822713,0.01378543277919748,0.13504538063243274,0.9582227791331044,4.121082283512719,0.47685405807042897,0.01378543277919748,0.11625041572100475,0.9176193924543521,7.340298175941423,0.3672500731940672,0.01378543277919748,0.11642105531482858,0.9171135926210218,7.3668452556477675,0.3674297611503125,0.01378543277919748,5.375035950796248,1
0.12675023181982484,0.9161935761247708,7.180975568737768,0.3796275012015801,0.016065621266379337,0.14144609787240067,0.9528887611165402,4.280863961594911,0.4795382010090197,0.016065621266379337,0.1256416342600913,0.9087420485862646,7.498041138016476,0.3799515475332064,0.016065621266379337,0.12544016141050082,0.9091235902348884,7.520827509085826,0.3787430940600853,0.016065621266379337,5.372778756176971,1
0.1199223891319688,0.9126449113165079,7.378417013209393,0.3687843365205842,0.014381379415119343,0.1361171896753633,0.9518795067444424,4.306999908268101,0.4742005877191148,0.014381379415119343,0.1190347658950292,0.905854365110386,7.69004790882388,0.36862647183343017,0.014381379415119343,0.1190824682986951,0.9064933753588474,7.652624645279392,0.3691675564694151,0.014381379415119343,5.407319803749505,1
0.12146503563149888,0.9136951484169048,7.197728106653619,0.3753498090609401,0.014753754880961291,0.1366732256699826,0.9537005782156858,4.213383683953033,0.4769138259039708,0.014753754880961291,0.12013693236188333,0.9094824103366038,7.420268764289353,0.3750017852677852,0.014753754880961291,0.12031439160795768,0.9091236569392888,7.441691782736738,0.374314857177464,0.014753754880961291,5.407367389690918,1
0.12228025305176922,0.9088106779086524,7.467484864236789,0.3716398547728188,0.014952460286404715,0.13733441850034986,0.9511223224144234,4.3162151418786685,0.4741422321425165,0.014952460286404715,0.12088777503694027,0.9034443124010372,7.7518506745914735,0.3704311922205392,0.014952460286404715,0.12109899225036865,0.9059822788834202,7.616411548669008,0.3720358673924323,0.014952460286404715,5.421981200841204,1
0.12098599578397765,0.9027078487715944,7.575342465753423,0.3713055769467269,0.014637611175840653,0.13671332096834968,0.94589823479547,4.444246116682973,0.4757619464250016,0.014637611175840653,0.12010406379385567,0.8962326543705633,7.893057241661912,0.3720776960086221,0.014637611175840653,0.12022440432537433,0.8990554087714967,7.709648017585717,0.3740544459404279,0.014637611175840653,5.42105491847716,1
0.12011363910251112,0.8990078927593498,7.735938264432485,0.3736554425866997,0.014427286298448291,0.13538341742884005,0.943850681099818,4.526013637475538,0.4772292062602059,0.014427286298448291,0.11903368460757414,0.8930167734448071,7.994757219832952,0.3730744681412602,0.014427286298448291,0.1192046346015294,0.8934342278041095,7.978925478992497,0.37355520425204336,0.014427286298448291,5.413822938506364,1
0.12264858057585527,0.9002528572499219,7.712519875244618,0.3724492787710728,0.015042674317272062,0.137749119607817,0.9456831564076904,4.444597755626222,0.4769709456107454,0.015042674317272062,0.12149375346671687,0.8947760357860169,7.974843080410997,0.3720799240996716,0.015042674317272062,0.121295299906582,0.8933068782377811,7.990330153453764,0.3726648538072431,0.015042674317272062,5.4123030786570405,1
0.12914944913115795,0.9073598771295468,7.523716517857142,0.37653101120292776,0.01667958021088155,0.1422905784242825,0.9505486500482518,4.290839805528375,0.4770232717251041,0.01667958021088155,0.1276779936451708,0.9023747599457841,7.781281474871802,0.37621643095015617,0.01667958021088155,0.1278517965863281,0.9019839570849528,7.7452292232336735,0.3775565823538648,0.01667958021088155,5.433091687533895,1
0.12104727687224495,0.9055597521057566,7.652523391634049,0.3648692196881742,0.014652443238185929,0.13587021220029796,0.9518468169861122,4.268678907778865,0.4693142134472516,0.014652443238185929,0.11977977248832974,0.9002967515813448,7.905721868405834,0.3650217624802948,0.014652443238185929,0.11987668904584745,0.9002574353216505,7.86231670375037,0.3655680259553324,0.014652443238185929,5.4669097761823435,1
0.16772948221576486,0.9328470393385704,6.834164016634049,0.35813487542883715,0.02813317920436857,0.1890529725946444,0.9542152142481416,4.720829256360078,0.458317875485572,0.02813317920436857,0.1651303664740935,0.9228788646297365,7.377430386678972,0.3575774379272311,0.02813317920436857,0.1651537986408263,0.9247014905395682,7.281972725288278,0.3589641180409355,0.02813317920436857,5.160867320681136,1
0.1270221634339775,0.9068366205205479,7.476061796722113,0.3728758007160273,0.01613463000344809,0.1403720166807973,0.9512127906326382,4.247118089530332,0.4755012970502271,0.01613463000344809,0.12555950308865518,0.9013818082912208,7.742491029063157,0.372571682853576,0.01613463000344809,0.1258628093311044,0.9018751701787522,7.67224773189441,0.3748803941676844,0.01613463000344809,5.4251406828459885,1
0.13321987457139267,0.9066531216514178,7.5731638331702555,0.37713446929067823,0.01774753498081759,0.14596287881453512,0.9493872058265941,4.367195144324852,0.4763681546017698,0.01774753498081759,0.13208960399858058,0.9019423507817892,7.790380704730757,0.3776997693750313,0.01774753498081759,0.13209551120755894,0.9013509245743152,7.794363532615148,0.3786727560722759,0.01774753498081759,5.427066064461704,1
0.12647553939396108,0.9049544532365168,7.803816046966731,0.3676488960186303,0.0159960620649934,0.13997303939129746,0.9481934550501736,4.4590837512230905,0.4713511536426427,0.0159960620649934,0.12523125486116496,0.9007908225654492,7.997223509407518,0.3685007131908649,0.0159960620649934,0.12523191771679432,0.9013111486618408,7.9473615680087,0.3695345426202032,0.0159960620649934,5.463558162467429,1
0.12956443689884428,0.9129092824369722,7.483052531800388,0.3727266690978787,0.0167869433089146,0.14217912155601298,0.9522478811545356,4.32446719055773,0.4720532063529602,0.0167869433089146,0.12826457019309426,0.9078228748512656,7.729715342695532,0.37325790299454187,0.0167869433089146,0.12806326797724776,0.907836568892354,7.677425408144118,0.3743091199442154,0.0167869433089146,5.449338811436366,1
0.1241681295067927,0.9084377977000386,7.722488074853227,0.36493218416067175,0.015417724385215641,0.13747110617437874,0.9515042274916988,4.37113961594912,0.467080696529476,0.015417724385215641,0.12279600798819122,0.9028033571238678,7.990793540159544,0.3649632482442193,0.015417724385215641,0.12317888628657447,0.9033818220302432,7.913059462854386,0.36706782663662607,0.015417724385215641,5.477453829512698,1
0.12693497254457808,0.911090806375729,7.635545346135029,0.36716106626036094,0.01611248725489279,0.1396206553809866,0.9537318781792348,4.303842802103719,0.4675629062315784,0.01611248725489279,0.12556930942452335,0.9069726549196752,7.864476621949213,0.3674852237499213,0.01611248725489279,0.12590302464393865,0.9061559296968436,7.808418319476413,0.37072281245319416,0.01611248725489279,5.466292773042948,1
0.12232940172514888,0.9098592175501241,7.6473252507338545,0.3647474462110244,0.014964482526432857,0.1355301348253708,0.9534019166722256,4.28725461717221,0.4665195162900961,0.014964482526432857,0.1212350424132644,0.905921880609778,7.808280452357336,0.36626720558410336,0.014964482526432857,0.12108345904449826,0.9050732060235122,7.861987354521467,0.36604351088480863,0.014964482526432857,5.468174466400485,1
0.12680371043055902,0.9123590925558626,7.583579225782777,0.3682650922852436,0.016079180978957056,0.13921789163675535,0.9547618376510534,4.217752415606653,0.470700896889637,0.016079180978957056,0.1251404635402584,0.9089036296053048,7.760632044148116,0.3680348192918497,0.016079180978957056,0.1255166355143318,0.9095539498040588,7.679596815269549,0.3713424773876905,0.016079180978957056,5.465828612745769,1
0.12105785553763627,0.9419049243281457,5.638381390655577,0.4061036721392208,0.01465500438737122,0.13703966282524782,0.9555021385228186,4.174672822896281,0.477750834314799,0.01465500438737122,0.1186114711849226,0.9289286505879412,6.3225516140027045,0.4012625176883243,0.01465500438737122,0.11867779031887254,0.9329879295924522,6.176152052113769,0.4009865043547474,0.01465500438737122,5.232412969738786,1
0.12210590370104002,0.9358222684640723,5.968853198385518,0.3985064445278601,0.014909851718647659,0.13767060740197626,0.9545725704394245,4.238189518101762,0.4726361033390028,0.014909851718647659,0.11938151665996186,0.923435902212814,6.624756339015247,0.3933836122233332,0.014909851718647659,0.11982735700567974,0.9290113142690816,6.3947020729853215,0.39538714931998176,0.014909851718647659,5.267989674403211,1
0.16882581043035574,0.9379321491337412,6.285676064090017,0.3761990844627448,0.028502154267466405,0.1923340350177022,0.9541814615578568,4.617856378424657,0.4730132294211569,0.028502154267466405,0.1658499826381915,0.927580923644048,6.903952573711039,0.372421986871838,0.028502154267466405,0.16591981697492214,0.9288811433551089,6.810570578390862,0.3751567365876921,0.028502154267466405,5.076642537858231,1
0.1287557082238092,0.9362558295064104,5.806946397994128,0.4098599054492433,0.016578032400214687,0.14195763148621915,0.9595139555275652,4.028677684686889,0.4772558254263324,0.016578032400214687,0.12550691317184187,0.9283641994661096,6.344790346237953,0.4020530023051136,0.016578032400214687,0.125835102354681,0.9298285717668966,6.231815901440327,0.4047661421875003,0.016578032400214687,5.2645393018331115,1
0.1163379787509322,0.9393098948391619,5.794134509540116,0.3948351991628276,0.013534525299852357,0.13307286351686498,0.9604838473704342,4.0213353106653615,0.4706578870392996,0.013534525299852357,0.11352235893981327,0.9317004620899936,6.2877133589408745,0.3878968277943556,0.013534525299852357,0.11354327110111526,0.9317085270833224,6.2901949670842265,0.3883468734781877,0.013534525299852357,5.296409971710506,1
0.11832948019040902,0.9353165818043448,5.909464438600782,0.3954943682953396,0.0140018658821324,0.1346270219363393,0.9535946500644688,4.230147688356164,0.4749640312458915,0.0140018658821324,0.11523161571218538,0.9241387526174656,6.535540994404895,0.3877459346349457,0.0140018658821324,0.1157592795914435,0.9262394586549224,6.441232225673157,0.3901246275864725,0.0140018658821324,5.2886384031184885,1
0.12312066508416405,0.9336375939417012,5.964151938600782,0.40501068738154383,0.015158698170766894,0.1380579026934371,0.952894743324299,4.262800421966731,0.4812104532380997,0.015158698170766894,0.12008641253607727,0.9221919044475676,6.587919010726828,0.3976242816320814,0.015158698170766894,0.1203636916968386,0.9249621129860685,6.478444858896832,0.399976114391909,0.015158698170766894,5.292029856391316,1
0.10971907171138176,0.9347657963073766,5.9966097419275926,0.3914846797923137,0.012038274697207335,0.12820253396909756,0.9583420044206068,4.082371422455968,0.4770028648248398,0.012038274697207335,0.10713033845401393,0.9265361767064354,6.522615951991607,0.3836427962833154,0.012038274697207335,0.1077189331189764,0.9277197301181752,6.434645241095125,0.38799465538552186,0.012038274697207335,5.308556115369512,1
0.11447822969249552,0.939130794133152,5.788836992416829,0.3979971038492133,0.013105265073527763,0.1314940290002535,0.965122626791658,3.8432875183463775,0.4786002662721585,0.013105265073527763,0.11173025147532696,0.9345145265634668,6.166172004549615,0.3924060611003389,0.013105265073527763,0.1115908544321314,0.9327522167062366,6.243779703662287,0.3909980989822705,0.013105265073527763,5.301171553362168,1
0.11299235362219155,0.9381727274873366,5.919734589041095,0.3923626138436495,0.01276727197708238,0.129842544048108,0.9622131828478734,3.976791829745596,0.4764495522177607,0.01276727197708238,0.1102265864935501,0.9326510367389328,6.320395525446059,0.38787744952801206,0.01276727197708238,0.11012278293439397,0.9308367434798152,6.4033225975697095,0.3862736750647128,0.01276727197708238,5.307719963014406,1
0.11224744263784243,0.9310368771582234,6.066253363502934,0.3991361398172655,0.01259948837873573,0.12776400492733078,0.9547705745255768,4.164268896771037,0.4810969088913861,0.01259948837873573,0.10956856961513843,0.9216512429080148,6.607748898020457,0.39162239610243377,0.01259948837873573,0.11027413036937944,0.9232349774241077,6.521421103626289,0.3944985784639672,0.01259948837873573,5.312965030395045,1
0.10454421527378208,0.9302486092600604,6.125787365459881,0.3902198233465609,0.010929492947210894,0.1207564655147626,0.9525194164042046,4.253936827299412,0.4746494822010751,0.010929492947210894,0.10192996943652832,0.9196051369670302,6.675878232696719,0.3846803613201418,0.010929492947210894,0.10187761737041502,0.9222093626744888,6.632430941977093,0.3824867878365571,0.010929492947210894,5.333050778553667,1
0.10340697477539253,0.9306285154285427,6.210704348091976,0.38175089665022505,0.010693002432198664,0.11905707113422033,0.9568961205861616,4.1374564273483365,0.4674312412898637,0.010693002432198664,0.1006258695494332,0.9224843332693348,6.703926532144103,0.3754045770165149,0.010693002432198664,0.10102472579420324,0.9225681119976208,6.661448140900196,0.3778103580764672,0.010693002432198664,5.376687378319079,1
0.17030791700782655,0.9318925342330284,6.762918909001956,0.3665881854866294,0.029004786595544736,0.1919898499743518,0.9513019436509624,4.8016068370841465,0.4650933978191202,0.029004786595544736,0.16714941060034427,0.9216251404252459,7.354084887848929,0.3641234462612471,0.029004786595544736,0.16755195222454708,0.9235855966209752,7.233343928676742,0.36631540900840975,0.029004786595544736,5.1041978978603915,1
0.10699899314665023,0.9356720115700836,5.967901479941293,0.3866621820145529,0.011448784534396905,0.12118641386771127,0.9607864092515396,3.975140655577299,0.4708920627710644,0.011448784534396905,0.1042081285168801,0.9286383654404332,6.426890215647153,0.38075593506233335,0.011448784534396905,0.1042245634379477,0.9274174697908067,6.4528551897396245,0.3813369261762712,0.011448784534396905,5.3707706245058215,1
0.09855411375257304,0.9277470787260508,6.224693462573385,0.3818734041467179,0.009712913337555105,0.11480684029347504,0.9565007994373368,4.137204164628178,0.4692490194396612,0.009712913337555105,0.09592110115215076,0.9202880350686456,6.695018784394975,0.37523921966812734,0.009712913337555105,0.09590596716921088,0.919474514615034,6.750743907996676,0.37469692085603135,0.009712913337555105,5.380660309597887,1
0.10192830937356004,0.9275155140269399,6.175628363502934,0.3842867066282392,0.01038938025175217,0.11592285616792505,0.9520319315885885,4.289823110322896,0.4658818852979552,0.01038938025175217,0.09905969310429416,0.9161776537134748,6.806457542671787,0.3770212038019585,0.01038938025175217,0.09926110794028027,0.9190536967127192,6.684475779427928,0.3776819405066644,0.01038938025175217,5.401725839129283,1
0.10314914615997446,0.9258222781463556,6.168098703522505,0.3881832447446728,0.010639746353531774,0.11569328533256384,0.9502488042537586,4.329711197407045,0.46828253371722,0.010639746353531774,0.10048086671243237,0.9147084301054696,6.791958517315727,0.3812390834680011,0.010639746353531774,0.1004330107411687,0.9168599516506438,6.702750831989768,0.3804910865629677,0.010639746353531774,5.416028299893812,1
0.0958757097111678,0.9242494696346374,6.297157840019567,0.3785737408524278,0.009192151712620115,0.11057349510027102,0.9545610556456712,4.199597144080234,0.4636128873131759,0.009192151712620115,0.09309977013836357,0.9169114487654472,6.796998326446363,0.3698414941845903,0.009192151712620115,0.093548576035069,0.9164558611660284,6.779787914415157,0.3722932580582514,0.009192151712620115,5.460407715946179,1
